water,3,carpet,66,100,false,nothing
water,5,wood,28,79,false,nothing
water,7,wood,63,43,false,nothing
water,8,floor,69,54,false,nothing
water,3,wood,26,2,false,nothing
water,5,wood,45,90,false,nothing
water,3,wood,49,29,false,nothing
water,8,carpet,9,46,false,nothing
water,6,carpet,65,61,false,nothing
water,1,wood,50,98,false,nothing
water,0,floor,70,12,false,nothing
water,4,carpet,25,71,false,nothing
water,7,carpet,67,64,false,nothing
water,8,carpet,66,85,false,nothing
lubricant,48,wood,30,41,false,paste
lubricant,30,wood,35,51,false,paste
lubricant,49,floor,36,70,false,paste
lubricant,24,floor,47,77,false,paste
lubricant,23,wood,45,72,false,paste
lubricant,29,floor,49,46,false,paste
lubricant,40,floor,55,38,false,paste
lubricant,18,floor,33,49,false,paste
lubricant,18,floor,46,28,false,paste
lubricant,37,wood,54,70,false,paste
lubricant,44,wood,59,50,false,paste
lubricant,36,wood,30,22,false,paste
lubricant,26,floor,34,57,false,paste
lubricant,23,floor,59,46,false,paste
lubricant,23,wood,56,59,false,paste
lubricant,32,floor,60,63,false,paste
lubricant,23,wood,35,78,false,paste
lubricant,23,wood,33,74,false,paste
lubricant,47,wood,46,27,false,paste
lubricant,28,floor,43,31,false,paste
lubricant,45,floor,45,76,false,paste
lubricant,26,wood,53,50,false,paste
lubricant,29,wood,58,31,false,paste
lubricant,35,wood,56,48,false,paste
lubricant,18,floor,42,28,false,paste
lubricant,43,wood,49,46,false,paste
lubricant,50,floor,37,65,false,paste
lubricant,29,floor,51,28,false,paste
lubricant,39,wood,43,39,false,paste
lubricant,20,floor,45,56,false,paste
lubricant,34,floor,40,50,false,paste
lubricant,42,wood,52,78,false,paste
lubricant,22,floor,47,62,false,paste
lubricant,50,floor,34,79,false,paste
lubricant,23,wood,36,75,false,paste
lubricant,35,floor,57,48,false,paste
lubricant,21,wood,54,55,false,paste
lubricant,42,floor,47,71,false,paste
lubricant,21,wood,47,36,false,paste
lubricant,46,floor,36,49,false,paste
lubricant,19,wood,41,42,false,paste
lubricant,17,wood,60,49,false,paste
lubricant,38,wood,50,33,false,paste
lubricant,16,floor,58,72,false,paste
lubricant,33,floor,40,64,false,paste
lubricant,39,floor,33,62,false,paste
lubricant,33,wood,42,73,false,paste
lubricant,21,floor,36,60,false,paste
lubricant,48,floor,41,46,false,paste
lubricant,20,wood,46,30,false,paste
lubricant,20,floor,46,28,false,paste
lubricant,34,wood,31,68,false,paste
lubricant,37,wood,54,53,false,paste
lubricant,46,wood,50,33,false,paste
lubricant,39,wood,45,36,false,paste
lubricant,44,wood,48,57,false,paste
lubricant,36,wood,53,32,false,paste
lubricant,32,wood,33,23,false,paste
lubricant,41,floor,46,32,false,paste
lubricant,23,wood,41,44,false,paste
lubricant,24,wood,50,62,false,paste
lubricant,37,floor,57,53,false,paste
lubricant,44,floor,45,63,false,paste
lubricant,32,floor,44,70,false,paste
lubricant,50,wood,31,40,false,paste
lubricant,35,floor,51,63,false,paste
lubricant,32,floor,31,28,false,paste
lubricant,31,floor,44,33,false,paste
lubricant,16,floor,52,32,false,paste
lubricant,42,floor,35,25,false,paste
lubricant,39,wood,59,63,false,paste
lubricant,41,floor,43,46,false,paste
lubricant,37,floor,46,55,false,paste
lubricant,25,floor,36,42,false,paste
lubricant,40,floor,46,38,false,paste
lubricant,49,wood,48,80,false,paste
lubricant,34,floor,60,26,false,paste
lubricant,18,floor,50,53,false,paste
lubricant,25,wood,59,78,false,paste
lubricant,16,wood,60,61,false,paste
lubricant,32,wood,52,78,false,paste
lubricant,33,wood,57,58,false,paste
lubricant,24,wood,38,40,false,paste
lubricant,35,wood,31,49,false,paste
lubricant,38,floor,54,47,false,paste
lubricant,50,floor,53,56,false,paste
lubricant,50,floor,37,54,false,paste
lubricant,30,floor,33,24,false,paste
lubricant,42,floor,51,36,false,paste
lubricant,37,floor,60,37,false,paste
lubricant,28,floor,50,54,false,paste
lubricant,35,wood,32,26,false,paste
lubricant,44,wood,39,42,false,paste
lubricant,27,floor,57,75,false,paste
lubricant,18,floor,57,29,false,paste
lubricant,37,floor,53,64,false,paste
lubricant,20,wood,49,72,false,paste
lubricant,33,wood,42,67,false,paste
lubricant,29,wood,57,70,false,paste
lubricant,46,floor,31,30,false,paste
lubricant,35,floor,40,44,false,paste
lubricant,31,wood,60,28,false,paste
lubricant,21,wood,33,79,false,paste
lubricant,23,wood,51,75,false,paste
lubricant,18,wood,41,71,false,paste
lubricant,37,wood,45,75,false,paste
lubricant,47,wood,33,39,false,paste
lubricant,38,floor,49,39,false,paste
lubricant,48,floor,48,77,false,paste
lubricant,45,wood,49,32,false,paste
lubricant,38,wood,33,52,false,paste
lubricant,27,floor,48,29,false,paste
lubricant,40,wood,54,46,false,paste
lubricant,37,floor,58,40,false,paste
lubricant,20,floor,52,47,false,paste
lubricant,24,wood,46,72,false,paste
lubricant,44,wood,54,80,false,paste
lubricant,38,wood,38,44,false,paste
lubricant,17,floor,42,59,false,paste
lubricant,47,floor,44,78,false,paste
lubricant,33,floor,36,80,false,paste
lubricant,24,floor,42,28,false,paste
lubricant,30,floor,58,31,false,paste
lubricant,48,floor,31,47,false,paste
lubricant,17,wood,35,21,false,paste
lubricant,42,wood,30,67,false,paste
lubricant,43,floor,49,75,false,paste
lubricant,20,wood,52,78,false,paste
lubricant,33,wood,33,24,false,paste
lubricant,25,wood,44,42,false,paste
lubricant,50,floor,50,26,false,paste
lubricant,45,floor,60,23,false,paste
lubricant,45,floor,42,75,false,paste
lubricant,44,wood,45,63,false,paste
lubricant,21,wood,36,78,false,paste
lubricant,42,wood,39,48,false,paste
lubricant,45,wood,59,60,false,paste
lubricant,45,wood,60,29,false,paste
lubricant,49,floor,51,74,false,paste
lubricant,27,wood,46,25,false,paste
lubricant,20,wood,47,72,false,paste
lubricant,16,wood,60,48,false,paste
lubricant,43,wood,60,45,false,paste
lubricant,41,wood,53,32,false,paste
lubricant,44,floor,41,59,false,paste
lubricant,31,wood,31,71,false,paste
lubricant,17,floor,37,56,false,paste
lubricant,48,floor,33,56,false,paste
lubricant,23,floor,48,78,false,paste
lubricant,16,wood,35,66,false,paste
lubricant,17,wood,41,75,false,paste
lubricant,31,wood,57,27,false,paste
lubricant,49,wood,53,21,false,paste
lubricant,47,floor,34,52,false,paste
lubricant,36,floor,30,53,false,paste
lubricant,33,wood,35,53,false,paste
lubricant,42,floor,43,23,false,paste
lubricant,38,wood,55,60,false,paste
lubricant,38,wood,43,76,false,paste
lubricant,22,wood,47,57,false,paste
lubricant,20,floor,45,62,false,paste
lubricant,50,wood,42,56,false,paste
lubricant,18,floor,42,46,false,paste
lubricant,49,wood,49,21,false,paste
lubricant,17,floor,35,58,false,paste
lubricant,49,wood,48,22,false,paste
lubricant,24,wood,55,55,false,paste
lubricant,50,wood,35,77,false,paste
lubricant,25,floor,47,45,false,paste
lubricant,17,floor,53,22,false,paste
lubricant,22,floor,46,75,false,paste
lubricant,47,floor,53,69,false,paste
lubricant,46,wood,34,61,false,paste
lubricant,44,wood,38,56,false,paste
lubricant,22,wood,53,33,false,paste
lubricant,38,floor,57,69,false,paste
lubricant,20,floor,51,36,false,paste
lubricant,29,wood,38,58,false,paste
lubricant,18,wood,59,51,false,paste
lubricant,26,floor,47,65,false,paste
lubricant,49,wood,56,70,false,paste
lubricant,21,wood,44,24,false,paste
lubricant,46,wood,47,60,false,paste
lubricant,17,wood,41,67,false,paste
lubricant,47,floor,59,61,false,paste
lubricant,44,floor,32,79,false,paste
lubricant,18,floor,54,56,false,paste
lubricant,36,wood,50,40,false,paste
lubricant,44,wood,55,74,false,paste
lubricant,22,floor,60,51,false,paste
lubricant,30,wood,30,32,false,paste
lubricant,34,floor,40,46,false,paste
lubricant,49,floor,33,64,false,paste
lubricant,47,wood,39,69,false,paste
lubricant,25,wood,46,26,false,paste
lubricant,46,floor,41,39,false,paste
lubricant,30,floor,55,76,false,paste
lubricant,37,floor,51,43,false,paste
lubricant,36,wood,51,30,false,paste
lubricant,17,floor,42,33,false,paste
mud,3,floor,50,49,false,paste
mud,11,wood,24,43,false,paste
mud,5,floor,42,65,false,paste
mud,7,floor,40,69,false,paste
mud,3,wood,48,72,false,paste
mud,3,wood,31,39,false,paste
mud,12,floor,47,59,false,paste
mud,17,wood,49,54,false,paste
mud,8,floor,45,57,false,paste
mud,8,wood,38,70,false,paste
mud,10,floor,47,47,false,paste
mud,1,floor,29,71,false,paste
mud,16,floor,50,48,false,paste
mud,11,wood,33,35,false,paste
mud,17,wood,22,70,false,paste
mud,12,floor,50,63,false,paste
mud,15,floor,45,75,false,paste
mud,6,floor,20,66,false,paste
mud,10,wood,48,41,false,paste
mud,3,wood,24,35,false,paste
mud,10,floor,35,42,false,paste
mud,1,floor,30,72,false,paste
mud,15,floor,46,70,false,paste
mud,14,wood,50,49,false,paste
mud,6,wood,37,66,false,paste
mud,12,wood,44,50,false,paste
mud,13,floor,29,58,false,paste
mud,6,wood,33,38,false,paste
mud,5,floor,21,56,false,paste
mud,17,floor,40,36,false,paste
mud,3,floor,29,34,false,paste
mud,2,floor,22,31,false,paste
mud,16,wood,36,36,false,paste
mud,5,wood,23,61,false,paste
mud,3,floor,34,52,false,paste
mud,3,wood,21,30,false,paste
mud,14,wood,20,52,false,paste
mud,11,floor,35,62,false,paste
mud,10,wood,25,42,false,paste
mud,11,floor,38,73,false,paste
mud,5,wood,28,40,false,paste
mud,5,wood,28,36,false,paste
mud,9,wood,36,47,false,paste
mud,8,wood,45,70,false,paste
mud,16,floor,46,61,false,paste
mud,0,floor,28,50,false,paste
mud,13,wood,47,56,false,paste
mud,8,wood,37,62,false,paste
mud,16,floor,39,38,false,paste
mud,8,wood,44,42,false,paste
mud,5,wood,32,33,false,paste
mud,13,wood,28,36,false,paste
mud,3,floor,39,63,false,paste
mud,11,floor,38,61,false,paste
mud,9,wood,28,71,false,paste
mud,16,floor,26,54,false,paste
mud,12,wood,43,65,false,paste
mud,0,floor,39,68,false,paste
mud,9,floor,28,42,false,paste
mud,8,wood,20,66,false,paste
mud,11,floor,37,33,false,paste
mud,0,wood,31,69,false,paste
mud,5,floor,39,42,false,paste
mud,15,wood,31,39,false,paste
mud,3,wood,44,66,false,paste
mud,6,floor,50,31,false,paste
mud,10,floor,32,45,false,paste
mud,3,floor,39,70,false,paste
mud,5,floor,36,57,false,paste
mud,12,wood,46,53,false,paste
mud,17,wood,30,61,false,paste
mud,5,floor,41,32,false,paste
mud,17,floor,23,40,false,paste
mud,4,floor,44,37,false,paste
mud,1,floor,34,62,false,paste
mud,7,floor,36,60,false,paste
mud,3,floor,50,49,false,paste
mud,1,wood,29,38,false,paste
mud,12,floor,41,33,false,paste
mud,3,wood,24,74,false,paste
mud,6,floor,47,51,false,paste
mud,10,floor,34,53,false,paste
mud,2,floor,43,58,false,paste
mud,16,floor,38,75,false,paste
mud,4,floor,43,32,false,paste
mud,1,floor,32,61,false,paste
mud,9,floor,21,30,false,paste
mud,9,wood,21,51,false,paste
mud,8,floor,49,31,false,paste
mud,13,wood,43,55,false,paste
mud,8,wood,25,73,false,paste
mud,10,floor,40,32,false,paste
mud,12,floor,44,70,false,paste
mud,3,wood,39,53,false,paste
mud,7,floor,21,65,false,paste
mud,8,floor,47,55,false,paste
mud,0,floor,33,62,false,paste
mud,4,wood,35,61,false,paste
mud,8,wood,23,67,false,paste
mud,3,floor,47,66,false,paste
mud,16,floor,41,70,false,paste
mud,0,floor,29,64,false,paste
mud,3,wood,37,54,false,paste
mud,13,floor,40,53,false,paste
mud,11,wood,46,40,false,paste
mud,5,floor,37,49,false,paste
mud,0,wood,47,75,false,paste
mud,13,wood,25,48,false,paste
mud,2,floor,41,61,false,paste
mud,6,floor,46,52,false,paste
mud,3,floor,36,52,false,paste
mud,2,wood,21,58,false,paste
mud,12,wood,48,53,false,paste
mud,0,floor,26,64,false,paste
mud,4,wood,20,71,false,paste
mud,14,floor,45,44,false,paste
mud,2,wood,44,59,false,paste
mud,0,floor,31,31,false,paste
mud,10,wood,27,73,false,paste
mud,0,floor,39,62,false,paste
mud,5,floor,47,32,false,paste
mud,17,floor,50,45,false,paste
mud,5,wood,20,41,false,paste
mud,17,wood,22,36,false,paste
mud,14,floor,25,67,false,paste
mud,10,wood,36,57,false,paste
mud,15,wood,35,36,false,paste
mud,5,floor,28,62,false,paste
mud,0,wood,20,74,false,paste
mud,14,wood,47,45,false,paste
mud,5,floor,34,63,false,paste
mud,5,floor,35,38,false,paste
mud,6,wood,31,37,false,paste
mud,17,floor,37,38,false,paste
mud,8,wood,31,30,false,paste
mud,0,floor,37,55,false,paste
mud,5,floor,50,31,false,paste
mud,4,wood,27,57,false,paste
mud,17,floor,38,36,false,paste
mud,7,wood,41,52,false,paste
mud,7,floor,42,63,false,paste
mud,16,wood,22,35,false,paste
mud,17,wood,30,35,false,paste
mud,16,floor,33,71,false,paste
mud,7,wood,39,52,false,paste
mud,6,floor,43,34,false,paste
mud,14,wood,44,72,false,paste
mud,4,wood,32,63,false,paste
mud,15,wood,27,59,false,paste
mud,7,wood,30,56,false,paste
mud,1,wood,37,69,false,paste
mud,17,wood,26,45,false,paste
mud,8,wood,27,38,false,paste
mud,7,wood,47,35,false,paste
mud,17,wood,50,73,false,paste
mud,7,floor,27,37,false,paste
mud,4,floor,46,40,false,paste
mud,2,wood,45,73,false,paste
mud,7,floor,20,34,false,paste
mud,10,wood,44,38,false,paste
mud,5,wood,30,31,false,paste
mud,1,floor,35,69,false,paste
mud,1,floor,42,64,false,paste
mud,1,wood,40,36,false,paste
mud,12,wood,20,74,false,paste
mud,0,floor,42,47,false,paste
mud,14,wood,44,54,false,paste
mud,6,wood,21,41,false,paste
mud,2,wood,27,61,false,paste
mud,2,floor,46,75,false,paste
mud,13,floor,37,35,false,paste
mud,9,wood,23,57,false,paste
mud,0,floor,43,64,false,paste
mud,12,floor,48,46,false,paste
mud,1,floor,43,53,false,paste
mud,1,wood,23,48,false,paste
mud,6,floor,34,51,false,paste
mud,7,wood,33,67,false,paste
mud,9,floor,49,52,false,paste
mud,7,wood,38,73,false,paste
mud,13,wood,29,48,false,paste
mud,11,floor,50,52,false,paste
mud,1,wood,22,66,false,paste
mud,2,floor,26,65,false,paste
mud,6,wood,34,58,false,paste
mud,16,wood,49,38,false,paste
mud,4,wood,22,55,false,paste
mud,17,floor,42,60,false,paste
mud,1,floor,45,60,false,paste
mud,14,floor,43,33,false,paste
mud,7,wood,48,50,false,paste
mud,3,wood,31,36,false,paste
mud,17,floor,41,73,false,paste
mud,12,floor,46,69,false,paste
mud,15,wood,32,35,false,paste
mud,0,wood,20,50,false,paste
mud,10,floor,50,35,false,paste
mud,13,floor,28,64,false,paste
mud,1,floor,39,46,false,paste
mud,5,wood,42,49,false,paste
cake,37,carpetCotton,12,61,false,soap
cake,53,floor,10,76,false,soap
cake,44,carpet,13,77,false,soap
cake,45,floor,29,80,false,soap
cake,47,wood,30,72,false,soap
cake,36,carpet,22,74,false,soap
cake,47,floor,38,73,false,soap
cake,35,carpet,23,63,false,soap
cake,33,floor,12,75,false,soap
cake,45,floor,21,66,false,soap
cake,50,carpetCotton,12,69,false,soap
cake,44,floor,13,73,false,soap
cake,57,floor,29,61,false,soap
cake,50,floor,13,65,false,soap
cake,59,carpet,36,72,false,soap
cake,45,wood,36,70,false,soap
cake,43,carpetCotton,36,71,false,soap
cake,43,carpet,26,63,false,soap
cake,50,floor,31,78,false,soap
cake,41,wood,26,76,false,soap
cake,53,floor,28,68,false,soap
cake,42,floor,11,72,false,soap
cake,37,wood,14,65,false,soap
cake,59,carpetCotton,34,66,false,soap
cake,41,floor,21,69,false,soap
cake,55,floor,20,65,false,soap
cake,46,floor,38,77,false,soap
cake,57,floor,26,65,false,soap
cake,57,carpet,28,64,false,soap
cake,42,wood,18,74,false,soap
cake,52,wood,14,69,false,soap
cake,34,wood,35,71,false,soap
cake,41,carpet,33,73,false,soap
cake,38,floor,37,67,false,soap
cake,51,floor,31,68,false,soap
cake,50,wood,30,74,false,soap
cake,40,wood,21,68,false,soap
cake,39,carpet,11,73,false,soap
cake,58,wood,33,69,false,soap
cake,52,wood,14,77,false,soap
cake,40,wood,10,78,false,soap
cake,41,wood,31,69,false,soap
cake,40,carpet,20,63,false,soap
cake,37,carpet,24,67,false,soap
cake,45,floor,16,79,false,soap
cake,45,carpetCotton,32,66,false,soap
cake,43,floor,36,78,false,soap
cake,31,wood,40,72,false,soap
cake,37,carpet,30,62,false,soap
cake,42,wood,35,72,false,soap
cake,39,wood,17,69,false,soap
cake,59,carpetCotton,34,60,false,soap
cake,47,carpetCotton,27,66,false,soap
cake,31,floor,39,71,false,soap
cake,46,carpet,25,60,false,soap
cake,34,floor,36,70,false,soap
cake,47,carpetCotton,32,72,false,soap
cake,44,carpet,13,71,false,soap
cake,47,carpetCotton,40,79,false,soap
cake,52,carpet,35,80,false,soap
cake,34,carpetCotton,25,65,false,soap
cake,39,floor,35,68,false,soap
cake,52,floor,19,60,false,soap
cake,38,floor,39,71,false,soap
cake,39,carpet,31,77,false,soap
cake,44,floor,32,66,false,soap
cake,57,carpet,29,62,false,soap
cake,52,floor,32,78,false,soap
cake,49,carpet,31,73,false,soap
cake,36,carpetCotton,13,69,false,soap
cake,44,carpetCotton,28,72,false,soap
cake,51,carpet,35,76,false,soap
cake,31,wood,24,73,false,soap
cake,32,carpetCotton,33,77,false,soap
cake,51,carpet,20,65,false,soap
cake,37,carpet,38,62,false,soap
cake,55,carpet,24,73,false,soap
cake,46,wood,36,76,false,soap
cake,40,floor,28,62,false,soap
cake,51,carpet,14,67,false,soap
cake,34,carpet,26,72,false,soap
cake,42,floor,21,64,false,soap
cake,57,carpetCotton,28,73,false,soap
cake,36,carpetCotton,29,66,false,soap
cake,50,carpet,37,61,false,soap
cake,53,wood,15,80,false,soap
cake,37,floor,35,64,false,soap
cake,51,carpet,16,71,false,soap
cake,39,wood,15,75,false,soap
cake,32,floor,36,62,false,soap
cake,40,wood,38,74,false,soap
cake,36,carpetCotton,11,61,false,soap
cake,59,floor,12,76,false,soap
cake,34,carpetCotton,34,72,false,soap
cake,52,wood,20,66,false,soap
cake,45,carpetCotton,30,62,false,soap
cake,39,floor,26,64,false,soap
cake,53,carpet,10,75,false,soap
cake,53,carpet,31,67,false,soap
cake,58,carpetCotton,25,68,false,soap
cake,54,wood,17,66,false,soap
cake,46,wood,39,61,false,soap
cake,55,wood,39,68,false,soap
cake,38,wood,14,63,false,soap
cake,44,floor,30,66,false,soap
cake,52,floor,14,69,false,soap
cake,40,carpetCotton,20,75,false,soap
cake,37,carpet,24,74,false,soap
cake,57,carpet,16,80,false,soap
cake,45,carpetCotton,31,67,false,soap
cake,54,carpetCotton,31,65,false,soap
cake,41,floor,35,77,false,soap
cake,51,floor,40,60,false,soap
cake,40,floor,33,62,false,soap
cake,44,carpet,28,66,false,soap
cake,39,carpetCotton,33,60,false,soap
cake,37,floor,40,72,false,soap
cake,49,floor,18,79,false,soap
cake,55,carpetCotton,28,67,false,soap
cake,55,carpetCotton,14,70,false,soap
cake,57,floor,15,79,false,soap
cake,48,floor,28,75,false,soap
cake,37,carpet,14,70,false,soap
cake,35,wood,36,63,false,soap
cake,47,floor,20,62,false,soap
cake,49,floor,18,78,false,soap
cake,37,carpetCotton,37,60,false,soap
cake,38,carpet,38,73,false,soap
cake,52,wood,21,65,false,soap
cake,42,wood,31,80,false,soap
cake,35,carpet,18,77,false,soap
cake,31,wood,26,67,false,soap
cake,52,floor,10,64,false,soap
cake,40,wood,32,69,false,soap
cake,47,carpetCotton,22,71,false,soap
cake,54,wood,16,71,false,soap
cake,34,carpet,32,80,false,soap
cake,57,floor,33,77,false,soap
cake,42,wood,11,73,false,soap
cake,38,wood,37,62,false,soap
cake,36,carpet,32,80,false,soap
cake,54,carpet,20,80,false,soap
cake,46,wood,30,61,false,soap
cake,57,carpet,28,74,false,soap
cake,50,floor,10,70,false,soap
cake,56,wood,24,66,false,soap
cake,31,floor,20,66,false,soap
cake,47,carpetCotton,15,68,false,soap
cake,55,carpet,30,75,false,soap
cake,31,carpet,16,80,false,soap
cake,37,carpet,22,71,false,soap
cake,58,carpetCotton,33,75,false,soap
cake,44,wood,35,71,false,soap
cake,41,carpet,30,80,false,soap
cake,36,carpet,32,72,false,soap
cake,55,floor,27,71,false,soap
cake,56,floor,38,73,false,soap
cake,42,floor,22,78,false,soap
cake,53,wood,34,80,false,soap
cake,52,wood,38,60,false,soap
cake,53,floor,40,72,false,soap
cake,49,carpet,16,60,false,soap
cake,56,carpetCotton,21,64,false,soap
cake,56,carpet,33,73,false,soap
cake,41,floor,14,76,false,soap
cake,32,carpet,30,60,false,soap
cake,40,wood,22,75,false,soap
cake,46,floor,24,62,false,soap
cake,32,floor,19,74,false,soap
cake,33,wood,38,63,false,soap
cake,46,floor,12,68,false,soap
cake,58,wood,16,68,false,soap
cake,38,floor,26,68,false,soap
cake,40,wood,31,61,false,soap
cake,53,carpet,18,72,false,soap
cake,46,carpet,18,79,false,soap
cake,55,wood,40,76,false,soap
cake,38,floor,14,63,false,soap
cake,51,carpet,15,74,false,soap
cake,33,carpetCotton,30,64,false,soap
cake,40,carpetCotton,40,77,false,soap
cake,35,floor,39,69,false,soap
cake,35,carpetCotton,24,69,false,soap
cake,39,carpet,16,71,false,soap
cake,34,carpet,18,60,false,soap
cake,59,floor,36,67,false,soap
cake,38,wood,20,69,false,soap
cake,37,wood,11,73,false,soap
cake,36,wood,19,70,false,soap
cake,50,carpet,31,64,false,soap
cake,39,carpetCotton,36,72,false,soap
cake,43,floor,12,64,false,soap
cake,35,carpetCotton,34,68,false,soap
cake,48,carpetCotton,37,76,false,soap
cake,39,carpet,37,66,false,soap
cake,31,carpet,39,79,false,soap
cake,38,floor,11,80,false,soap
cake,53,carpet,31,67,false,soap
cake,41,carpetCotton,20,63,false,soap
cake,36,wood,13,62,false,soap
dust,95,carpetCotton,57,98,false,soap
dust,94,carpet,39,100,false,soap
dust,75,floor,62,90,false,soap
dust,82,wood,34,91,false,soap
dust,76,floor,70,93,false,soap
dust,88,wood,43,93,false,soap
dust,80,carpet,43,100,false,soap
dust,78,carpet,38,99,false,soap
dust,78,carpet,32,90,false,soap
dust,92,carpetCotton,46,96,false,soap
dust,80,wood,45,91,false,soap
dust,84,carpet,63,91,false,soap
dust,75,carpetCotton,40,96,false,soap
dust,84,carpetCotton,67,91,false,soap
dust,76,carpetCotton,43,92,false,soap
dust,81,floor,58,95,false,soap
dust,92,carpetCotton,57,100,false,soap
dust,93,carpetCotton,51,98,false,soap
dust,85,carpetCotton,42,95,false,soap
dust,98,carpet,69,100,false,soap
dust,85,floor,63,92,false,soap
dust,71,wood,50,93,false,soap
dust,88,wood,40,99,false,soap
dust,73,carpetCotton,51,100,false,soap
dust,86,floor,36,94,false,soap
dust,71,wood,53,98,false,soap
dust,93,wood,43,93,false,soap
dust,99,wood,40,99,false,soap
dust,93,carpet,33,92,false,soap
dust,78,carpetCotton,62,92,false,soap
dust,73,floor,60,90,false,soap
dust,97,carpetCotton,54,96,false,soap
dust,82,carpetCotton,37,94,false,soap
dust,76,floor,27,93,false,soap
dust,77,carpetCotton,45,95,false,soap
dust,93,wood,32,98,false,soap
dust,78,wood,63,92,false,soap
dust,82,wood,24,91,false,soap
dust,93,floor,49,99,false,soap
dust,77,carpet,29,94,false,soap
dust,78,carpetCotton,36,95,false,soap
dust,78,carpetCotton,55,99,false,soap
dust,97,floor,28,93,false,soap
dust,77,carpet,47,93,false,soap
dust,89,carpetCotton,56,100,false,soap
dust,83,carpet,31,92,false,soap
dust,99,carpet,24,96,false,soap
dust,76,carpet,48,92,false,soap
dust,76,carpet,26,91,false,soap
dust,87,carpet,56,90,false,soap
dust,100,carpet,54,97,false,soap
dust,96,wood,20,92,false,soap
dust,88,floor,21,100,false,soap
dust,87,carpetCotton,62,91,false,soap
dust,98,carpet,68,90,false,soap
dust,79,floor,70,99,false,soap
dust,100,carpetCotton,62,97,false,soap
dust,80,floor,26,94,false,soap
dust,79,floor,31,93,false,soap
dust,78,carpetCotton,47,95,false,soap
dust,87,carpet,66,97,false,soap
dust,79,carpet,64,100,false,soap
dust,87,carpet,34,90,false,soap
dust,87,wood,41,93,false,soap
dust,74,floor,39,91,false,soap
dust,75,floor,62,92,false,soap
dust,89,wood,43,91,false,soap
dust,88,carpet,50,97,false,soap
dust,71,floor,62,98,false,soap
dust,90,carpet,70,91,false,soap
dust,94,wood,40,98,false,soap
dust,94,wood,64,92,false,soap
dust,99,wood,39,93,false,soap
dust,81,floor,68,99,false,soap
dust,95,wood,66,96,false,soap
dust,97,carpetCotton,23,91,false,soap
dust,78,carpet,64,95,false,soap
dust,91,carpetCotton,70,93,false,soap
dust,81,floor,61,91,false,soap
dust,79,carpetCotton,33,100,false,soap
dust,95,carpet,44,97,false,soap
dust,77,carpetCotton,43,90,false,soap
dust,94,carpetCotton,28,93,false,soap
dust,86,carpetCotton,66,98,false,soap
dust,98,carpet,67,98,false,soap
dust,99,floor,31,91,false,soap
dust,100,wood,48,95,false,soap
dust,73,carpetCotton,40,91,false,soap
dust,95,floor,61,95,false,soap
dust,96,carpet,66,90,false,soap
dust,82,carpetCotton,50,92,false,soap
dust,76,carpet,28,93,false,soap
dust,73,floor,21,91,false,soap
dust,81,floor,28,91,false,soap
dust,97,wood,44,90,false,soap
dust,82,wood,28,96,false,soap
dust,78,floor,69,100,false,soap
dust,98,carpet,43,97,false,soap
dust,86,floor,60,93,false,soap
dust,95,carpetCotton,63,96,false,soap
dust,95,wood,65,90,false,soap
dust,71,floor,32,97,false,soap
dust,78,floor,70,98,false,soap
dust,83,wood,64,98,false,soap
dust,85,floor,51,94,false,soap
dust,100,carpet,33,100,false,soap
dust,78,wood,49,90,false,soap
dust,91,carpet,20,93,false,soap
dust,84,carpet,41,94,false,soap
dust,88,carpetCotton,62,94,false,soap
dust,78,carpet,24,94,false,soap
dust,73,wood,41,95,false,soap
dust,84,carpet,62,97,false,soap
dust,79,wood,41,96,false,soap
dust,73,wood,48,95,false,soap
dust,100,carpet,66,95,false,soap
dust,79,carpetCotton,23,90,false,soap
dust,77,carpetCotton,64,90,false,soap
dust,83,floor,32,100,false,soap
dust,80,wood,47,99,false,soap
dust,84,floor,50,92,false,soap
dust,73,wood,37,90,false,soap
dust,91,carpet,66,91,false,soap
dust,88,carpetCotton,55,96,false,soap
dust,84,carpet,69,94,false,soap
dust,94,wood,48,91,false,soap
dust,79,carpet,22,92,false,soap
dust,82,floor,41,93,false,soap
dust,73,carpetCotton,41,97,false,soap
dust,100,wood,69,95,false,soap
dust,80,carpetCotton,60,94,false,soap
dust,77,wood,53,93,false,soap
dust,95,carpetCotton,47,95,false,soap
dust,74,carpetCotton,50,90,false,soap
dust,92,floor,39,100,false,soap
dust,96,floor,61,91,false,soap
dust,95,floor,25,99,false,soap
dust,72,carpetCotton,47,91,false,soap
dust,96,carpet,58,92,false,soap
dust,97,wood,39,94,false,soap
dust,87,floor,44,97,false,soap
dust,93,floor,67,90,false,soap
dust,86,carpetCotton,20,100,false,soap
dust,89,wood,70,97,false,soap
dust,99,floor,51,92,false,soap
dust,73,carpetCotton,67,97,false,soap
dust,89,carpetCotton,64,99,false,soap
dust,86,carpet,64,100,false,soap
dust,85,floor,26,97,false,soap
dust,85,wood,20,94,false,soap
dust,90,wood,39,94,false,soap
dust,87,carpetCotton,55,94,false,soap
dust,72,carpet,68,93,false,soap
dust,84,floor,33,96,false,soap
dust,99,carpet,36,90,false,soap
dust,83,carpet,34,93,false,soap
dust,86,floor,40,94,false,soap
dust,79,wood,44,97,false,soap
dust,82,carpet,65,91,false,soap
dust,75,wood,49,97,false,soap
dust,81,wood,54,92,false,soap
